id,translation
ID_DIALOG_LE_EBONYMAW_02_START_2,"Ultimus is defeated, which means we've got nothing left to lose. Let's blow this base and take them all with it.  "
ID_DIALOG_LE_EBONYMAW_02_START_3,DEFEAT THE <color=#fff568>ENEMY OPERATORS</color> BEFORE THEY DESTROY THE FACILITY.
ID_DIALOG_LE_EBONYMAW_02_OPERATOR_01_0,Planting enough charges to destroy this base and take all of us with it!
ID_DIALOG_LE_EBONYMAW_02_OPERATOR_01_1,"1 / 4 STAGES COMPLETE. "
ID_DIALOG_LE_EBONYMAW_02_OPERATOR_02_0,Charges planted! Arming now...
ID_DIALOG_LE_EBONYMAW_02_OPERATOR_02_1,"2 / 4 STAGES COMPLETE. "
ID_DIALOG_LE_EBONYMAW_02_OPERATOR_03_0,All explosives are armed! Ready to detonate...
ID_DIALOG_LE_EBONYMAW_02_OPERATOR_03_1,"3 / 4 STAGES COMPLETE. "
ID_DIALOG_LE_EBONYMAW_02_OPERATOR_LOSE_0,The fools! They're bringing this facility down around us!
ID_DIALOG_LE_EBONYMAW_02_END_0,"Those corrupted Avengers were going to blow us all to heck! What the, uh... heck?!"
ID_DIALOG_LE_EBONYMAW_02_END_1,They mentioned that Ultimus was defeated. S.T.R.I.K.E. must have been successful on Hala!
ID_DIALOG_LE_EBONYMAW_02_END_2,"A glorious victory, to be sure. But we have no idea at what cost it came. We must hurry to our destination."
ID_DIALOG_LE_EBONYMAW_02_END_3,"Come, my Inhuman friends! Through the portal..."
ID_DIALOG_LE_EBONYMAW_03_INTRO_0,Woah. A city of golden spires combined with tech that looks... Kree-like? They're beautiful.
ID_DIALOG_LE_EBONYMAW_03_INTRO_1,"And ominous. Where are we, Maw?"
ID_DIALOG_LE_EBONYMAW_03_INTRO_2,"You're right to feel dread. We are on Asgard, but not as you know it. Eons ago, this Asgard was conquered by the Kree Empire."
ID_DIALOG_LE_EBONYMAW_03_INTRO_3,"Imagine the power and arrogance of Odin and the Supreme Intelligence combined. "
ID_DIALOG_LE_EBONYMAW_03_INTRO_4,"Power which let them capture three stones. And arrogance that kept all three in the one place together, the Palace Vault."
ID_DIALOG_LE_EBONYMAW_03_INTRO_5,"Okay. We break into this vault, get the stones, and then..."
ID_DIALOG_LE_EBONYMAW_03_INTRO_6,"Do not concern yourselves with what happens next, invaders. You will not live to see it."
ID_DIALOG_LE_EBONYMAW_03_START_0,You attempt to invade the great Kree capitol of Asgard? With this scant force?
ID_DIALOG_LE_EBONYMAW_03_START_1,"When I saw them enter our world, I was almost insulted at their number, Accuser."
ID_DIALOG_LE_EBONYMAW_03_START_2,"Let us demonstrate the offense we've suffered, Heimdall. With our weapons!"
ID_DIALOG_LE_EBONYMAW_03_END_0,"Splendid! The might of the Inhumans has not been exaggerated, o' Black Bolt."
ID_DIALOG_LE_EBONYMAW_03_END_1,"Now, follow me to the Palace Vault, and we may be on our way. "
ID_DIALOG_LE_EBONYMAW_03_END_2,"I don't get it, your highness! You trust this big ol' creep?"
ID_DIALOG_LE_EBONYMAW_03_END_3,...
ID_DIALOG_LE_EBONYMAW_03_END_4,"Our king doesn't trust any who serve Thanos, Kamala, Ebony Maw least of all."
ID_DIALOG_LE_EBONYMAW_03_END_5,"But Black Bolt has faith that, when Maw betrays us, the might of the Inhumans shall prevail."
ID_DIALOG_LE_EBONYMAW_04_INTRO_0,"When you said the stones were in the ""Palace Vault,"" I thought you meant the vault was IN the palace, not the SIZE of one!"
ID_DIALOG_LE_EBONYMAW_04_INTRO_1,"The spoils of an empire of Kree and Asgardians are vast. "
ID_DIALOG_LE_EBONYMAW_04_INTRO_2,"Once we enter, we must find the stones quickly for they shall not be unguarded. "
ID_DIALOG_LE_EBONYMAW_04_INTRO_3,"Okay, so how do we get in?"
ID_DIALOG_LE_EBONYMAW_04_INTRO_4,Karnak? I believe you can see exactly the flaw in this security system.
ID_DIALOG_LE_EBONYMAW_04_INTRO_5,"Yes. And one well-placed blow should exploit it. Get ready, everyone! Here we go!"
ID_DIALOG_LE_EBONYMAW_04_START_0,"So, enemies of the Empire wish to steal its wealth! Prepare to fall, thieves, before Thor, the Accuser!"
ID_DIALOG_LE_EBONYMAW_04_START_1,"Ugh, what is it with these guys and their hammers?!"
ID_DIALOG_LE_EBONYMAW_04_END_0,"Okay, no more Thors! We did it! Right, guys? That was the end?"
ID_DIALOG_LE_EBONYMAW_04_END_1,"My reconnaissance revealed the location of the stones, so we are not far, child."
ID_DIALOG_LE_EBONYMAW_04_END_2,But... you should expect more resistance once we find them.
ID_DIALOG_LE_EBONYMAW_05_INTRO_0,"The stones! Yes, I can sense them, they're close. Quickly, now!"
ID_DIALOG_LE_EBONYMAW_05_INTRO_1,"Watch Maw closely, Quake. We need him, but do not let your guard down."
ID_DIALOG_LE_EBONYMAW_05_INTRO_2,"Yes! They're here! The Reality, Time, and Soul Stones, within our grasp..."
ID_DIALOG_LE_EBONYMAW_05_INTRO_3,"True! Now, please, reach out your hand! And have it lopped off!"
ID_DIALOG_LE_EBONYMAW_05_START_0,"Silly mortals want to play with gods' toys, hmm?"
ID_DIALOG_LE_EBONYMAW_05_START_1,"Well, if you want to play, let's play! Try and keep up!"
ID_DIALOG_LE_EBONYMAW_05_START_2,"Heimdall, close the gates to this vault and seal our new playmates in with us!"
ID_DIALOG_LE_EBONYMAW_05_START_3,DEFEAT THE <color=#fff568>ENEMY OPERATORS</color> BEFORE THEY SEAL THE VAULT
ID_DIALOG_LE_EBONYMAW_05_OPERATOR_01_0,"I have begun the process of sealing your prey in, my Queen."
ID_DIALOG_LE_EBONYMAW_05_OPERATOR_01_1,"1 / 4 STAGES COMPLETE. "
ID_DIALOG_LE_EBONYMAW_05_OPERATOR_02_0,"I am using the Bifrost to rearrange the rooms in the vault. They'll never find their way out. "
ID_DIALOG_LE_EBONYMAW_05_OPERATOR_02_1,"2 / 4 STAGES COMPLETE. "
ID_DIALOG_LE_EBONYMAW_05_OPERATOR_03_0,A few more gates to close and then... they're sealed in for good!
ID_DIALOG_LE_EBONYMAW_05_OPERATOR_03_1,"3 / 4 STAGES COMPLETE. "
ID_DIALOG_LE_EBONYMAW_05_OPERATOR_LOSE_0,They've closed every part of the vault! We're cut off from the Infinity Stones... And our way out!
ID_DIALOG_LE_EBONYMAW_05_END_0,"Here they are... the stones. Thank you for your aid, Black Bolt. Now, if you will stand aside..."
ID_DIALOG_LE_EBONYMAW_05_END_1,...
ID_DIALOG_LE_EBONYMAW_05_END_2,"The king reminds you of your promise. You take the stones, and we use them to protect the Nexus. "
ID_DIALOG_LE_EBONYMAW_05_END_3,"Of course. Now, so close, I can access all that power..."
ID_DIALOG_LE_EBONYMAW_05_END_4,"...to summon the stones' one true master! Come, Thanos, and take your rightful place at the crossroads of the multiverse!"
ID_DIALOG_LE_EBONYMAW_05_END_5,"Maw. You have served me well, yet again. Now, let us dispose of this Inhuman trash. "
ID_DIALOG_LE_EBONYMAW_06_INTRO_0,"Lord Thanos, I present you with your bounty... The Soul Stone. The Time Stone. And the Reality Stone. "
ID_DIALOG_LE_EBONYMAW_06_INTRO_1,"Using their power to draw me to you once you found them was wise, faithful servant. "
ID_DIALOG_LE_EBONYMAW_06_INTRO_2,"It's time, master. Time for you to show the multiverse what destiny looks like. "
ID_DIALOG_LE_EBONYMAW_06_INTRO_3,"What happened to your promise, Maw?! You have no honor?"
ID_DIALOG_LE_EBONYMAW_06_INTRO_4,"I pledged to use to the stones to keep the Nexus safe, Inhuman. "
ID_DIALOG_LE_EBONYMAW_06_INTRO_5,And who better to guard it than glorious Thanos?
ID_DIALOG_LE_EBONYMAW_06_INTRO_6,"We can still stop him. He's only got half the stones. "
ID_DIALOG_LE_EBONYMAW_06_INTRO_7,A fair point.
ID_DIALOG_LE_EBONYMAW_06_INTRO_8,"Ebony Maw, bring your brothers and sister here. It's time the Black Order is made whole again."
ID_DIALOG_LE_EBONYMAW_06_START_0,"Come, Black Order! Arrive and bring with you the power our master so richly deserves!"
ID_DIALOG_LE_EBONYMAW_06_START_1,We humbly serve!
ID_DIALOG_LE_EBONYMAW_06_START_2,"Claim your strength, and direct us as your will dictates, Lord Thanos."
ID_DIALOG_LE_EBONYMAW_06_START_3,"At last. The gauntlet... Complete. "
ID_DIALOG_LE_EBONYMAW_06_START_4,"WHEN ON A TEAM WITH THE BLACK ORDER, THANOS COMPLETES THE INFINITY GAUNTLET AND BECOMES <color=#fff568>EMPOWERED</color>!"
ID_DIALOG_LE_EBONYMAW_06_START_5,"AN <color=#fff568>EMPOWERED</color> CHARACTER HAS NEW, MORE DEVASTATING VERSIONS OF THEIR ABILITIES. "
ID_DIALOG_LE_EBONYMAW_06_START_6,UNLEASH THE POWER OF THE INFINITY GAUNTLET ON YOUR ENEMIES AND EXPERIENCE THE GLORY OF <color=#fff568>EMPOWERED</color> THANOS!
ID_DIALOG_LE_EBONYMAW_06_END_0,"Stop... you can't... "
ID_DIALOG_LE_EBONYMAW_06_END_1,"Can't? I think you'll find, little Inhuman, that word no longer applies to me. "
ID_DIALOG_LE_EBONYMAW_06_END_2,"Now, to return to the Nexus and leave you stranded here, to the mercy of the Kree."
ID_DIALOG_LE_EBONYMAW_06_END_3,"Hmm. I willed our return to the Nexus, and yet we remain. Maw, what false stones have you brought me?"
ID_DIALOG_LE_EBONYMAW_06_END_4,"They are true, Lord Thanos! I don't know what prevents our return! Please, allow me to examine them..."
ID_DIALOG_LE_EBONYMAW_06_END_5,"Heh, guess there are a few things you can't do. "
ID_DIALOG_LE_EBONYMAW_06_END_6,"For that, insect, I'll make you watch as I kill your king. "
ID_DIALOG_LE_EBONYMAW_06_END_7,"So, Black Bolt? Any final words, or will you remain silent as your people die?"
ID_DIALOG_LE_EBONYMAW_06_END_8,...Never.
ID_DIALOG_LE_EBONYMAW_06_END_9,ARGH!!!
ID_DIALOG_LE_EBONYMAW_07_INTRO_0,"My king, are you alright?"
ID_DIALOG_LE_EBONYMAW_07_INTRO_1,"Your cry wounded Thanos and his Black Order, my lord. They've retreated through a portal. "
ID_DIALOG_LE_EBONYMAW_07_INTRO_2,"We're badly hurt, Black Bolt. Should we regroup?"
ID_DIALOG_LE_EBONYMAW_07_INTRO_3,...
ID_DIALOG_LE_EBONYMAW_07_INTRO_4,"The king is right. The Black Order having the Infinity Stones is too dangerous. We have to follow. "
ID_DIALOG_LE_EBONYMAW_07_INTRO_5,"Through the portal. "
ID_DIALOG_LE_EBONYMAW_07_START_0,What is this place? It's a wasteland...
ID_DIALOG_LE_EBONYMAW_07_START_1,GGGGGGGraaaaagh...
ID_DIALOG_LE_EBONYMAW_07_START_2,"Mindless, corrupted Avengers incoming! We'll find answers later!"
ID_DIALOG_LE_EBONYMAW_07_END_0,Bleck! I hated seeing Iron Man and the Hulk like that! What's wrong with them?
ID_DIALOG_LE_EBONYMAW_07_END_1,"They were corrupted, but like none we'd seen before. They had no will of their own at all. Like they were husks. "
ID_DIALOG_LE_EBONYMAW_07_END_2,"The beings of this world were broken by the Conversion Engine, left too mindless to be soldiers, but still deadly enough to be weapons."
ID_DIALOG_LE_EBONYMAW_07_END_3,"And now that you've followed me to their home, I'll use these husks to end you."
ID_DIALOG_LE_EBONYMAW_08_INTRO_0,"I earn my redemption through your destruction, Inhuman. Prepare to die, in tribute to Thanos."
ID_DIALOG_LE_EBONYMAW_08_INTRO_1,...
ID_DIALOG_LE_EBONYMAW_08_INTRO_2,Stoic as ever. But let's see you dare stand against the might of three Infinity Stones!
ID_DIALOG_LE_EBONYMAW_08_INTRO_3,"Stones that failed you and your master once, Maw. "
ID_DIALOG_LE_EBONYMAW_08_INTRO_4,I see. I see why they're not working as you desire. Can you?
ID_DIALOG_LE_EBONYMAW_08_INTRO_5,"Perhaps you'll tell me, Karnak. In between screams for mercy! "
ID_DIALOG_LE_EBONYMAW_08_START_0,...
ID_DIALOG_LE_EBONYMAW_08_START_1,"Do not let up! Do not falter! We will win this battle, as Inhumans!"
ID_DIALOG_LE_EBONYMAW_08_START_2,...
ID_DIALOG_LE_EBONYMAW_08_END_0,I... I don't understand. The stones...
ID_DIALOG_LE_EBONYMAW_08_END_1,"These Infinity Stones are powerful, true. But I see their weakness."
ID_DIALOG_LE_EBONYMAW_08_END_2,"Removed from their original dimensions, they are no longer the gateway to omnipotence your master desires."
ID_DIALOG_LE_EBONYMAW_08_END_3,"I've failed... "
ID_DIALOG_LE_EBONYMAW_08_END_4,"True. But while these stones won't allow me to bring order to the Nexus directly, they can still be of use. "
ID_DIALOG_LE_EBONYMAW_08_END_5,"We'll keep these stones, silent king. And we'll use them as promised, to help S.T.R.I.K.E."
ID_DIALOG_LE_EBONYMAW_08_END_6,"What?! No way, we totally can't let them keep these stones, can we?"
ID_DIALOG_LE_EBONYMAW_08_END_7,...
ID_DIALOG_LE_EBONYMAW_08_END_8,Lord Black Bolt has decreed...
ID_DIALOG_LE_EBONYMAW_08_END_9,"I need no translation. Your lord has weighed the risk of extending our temporary alliance... and has found it acceptable. "
ID_DIALOG_LE_EBONYMAW_08_END_10,"True. But he also decrees that once we no longer need you... Black Bolt shall enact justice swiftly, and personally."
ID_DIALOG_LE_EBONYMAW_08_END_11,...
ID_DIALOG_LE_DOCTOROCTOPUS_01_INTRO_0,All S.T.R.I.K.E. agents! Our base has been discovered! Get to battle stations!
ID_DIALOG_LE_DOCTOROCTOPUS_01_INTRO_1,"How'd Doom find us? We just moved into this secret hideout! I barely had time to unpack my underoos. "
ID_DIALOG_LE_DOCTOROCTOPUS_01_INTRO_2,"Since Doom took over Earth, he's turned people against S.T.R.I.K.E.  "
ID_DIALOG_LE_DOCTOROCTOPUS_01_INTRO_3,"Someone must have spotted us, called it in, and now we have Doom's army of villains knocking down our door. "
ID_DIALOG_LE_DOCTOROCTOPUS_01_INTRO_4,"Sorry, Fury. I'm used to the public hating me, but this must be new for you."
ID_DIALOG_LE_DOCTOROCTOPUS_01_INTRO_5,"I didn't get in the spy game to be liked, Parker. Now get to your station, this fight isn't going to be easy!"
ID_DIALOG_LE_DOCTOROCTOPUS_01_START_0,"Knock knock, S.T.R.I.K.E.! Did your little rebellion really think you could hide from Doom?"
ID_DIALOG_LE_DOCTOROCTOPUS_01_START_1,"Do I look scared to you? Doom's not the first dictator I've gotten rid of. "
ID_DIALOG_LE_DOCTOROCTOPUS_01_MID_0,"We're getting overrun up here! S.T.R.I.K.E. forces, get ready to abandon base..."
ID_DIALOG_LE_DOCTOROCTOPUS_01_MID_1,"Not so fast, Director Fury. These fools did not count on having to contend with the genius of me, Otto Octavius!"
ID_DIALOG_LE_DOCTOROCTOPUS_01_MID_2,"What?! Doc Ock? Is someone pranking me? Wolverine, is that you in a very convincing bodysuit?"
ID_DIALOG_LE_DOCTOROCTOPUS_01_MID_3,"We will deal with your ego later, arachnid! For now, Doctor Octopus is here to save you all. "
ID_DIALOG_LE_DOCTOROCTOPUS_01_MID_4,"A SCIENTIFIC GENIUS AND MASTER MANIPULATOR, DOCTOR OCTOPUS IS THE LEADER OF <color=#fff568>THE SINISTER SIX</color>!"
ID_DIALOG_LE_DOCTOROCTOPUS_01_MID_5,"DOCTOR OCTOPUS'S <color=#fff568>SPECIAL ABILITY</color> SUMMONS A MISSING MEMBER OF THE <color=#fff568>SINISTER SIX</color> TO THE FIGHT. "
ID_DIALOG_LE_DOCTOROCTOPUS_01_MID_6,HIS <color=#fff568>ULTIMATE ABILITY</color> ATTACKS ALL ENEMIES AND FLIPS <color=#fff568>POSITIVE EFFECTS</color> TO <color=#fff568>NEGATIVE EFFECTS</color> .
ID_DIALOG_LE_DOCTOROCTOPUS_01_END_0,"Okay, Octavius. What's your game here?"
ID_DIALOG_LE_DOCTOROCTOPUS_01_END_1,"I expected a little more gratitude, Fury. My compatriots and I did just swoop in and rescue you, after all."
ID_DIALOG_LE_DOCTOROCTOPUS_01_END_2,"Well, excuse me for not rolling out the red carpet for every six-armed maniac who comes bearing gifts. "
ID_DIALOG_LE_DOCTOROCTOPUS_01_END_3,"More than gifts, Director. I come with the chance for freedom."
ID_DIALOG_LE_DOCTOROCTOPUS_01_END_4,"While you gallivanted among the cosmos, we remained here on Earth, resisting Doom's empire."
ID_DIALOG_LE_DOCTOROCTOPUS_01_END_5,"With my genius and your resources, we can rid Earth of the tyranny of Doom, once and for all!"
ID_DIALOG_LE_DOCTOROCTOPUS_02_INTRO_0,"Doom has concealed crucial pieces of his operation. But through sheer force of intellect, I have discovered them."
ID_DIALOG_LE_DOCTOROCTOPUS_02_INTRO_1,"With my impeccable planning, we can disrupt these key stations of Doom's, and gain an advantage against him."
ID_DIALOG_LE_DOCTOROCTOPUS_02_INTRO_2,You seem pretty confident. What do you need us for? Why don't you use your Sinister Six?
ID_DIALOG_LE_DOCTOROCTOPUS_02_INTRO_3,Rhino? Shocker? They're blunt instruments. But this operation requires a scalpel.
ID_DIALOG_LE_DOCTOROCTOPUS_02_INTRO_4,"While no one in S.T.R.I.K.E. is a match for Otto Octavius's brilliance, you do command a number of black ops teams. "
ID_DIALOG_LE_DOCTOROCTOPUS_02_INTRO_5,"So? What do you say, Fury?"
ID_DIALOG_LE_DOCTOROCTOPUS_02_INTRO_6,"I think I know exactly the team. X-Force? Fall in. "
ID_DIALOG_LE_DOCTOROCTOPUS_02_INTRO_7,"Ooooh, a road trip! I'll bring the jerky!"
ID_DIALOG_LE_DOCTOROCTOPUS_02_START_0,"I bodyslid the team into the warehouse in New York you told us about. What's so special about this place, Ock?"
ID_DIALOG_LE_DOCTOROCTOPUS_02_START_1,"This is the central port for all of Doom's exports to Europe. We disrupt him here, his supply lines falter."
ID_DIALOG_LE_DOCTOROCTOPUS_02_START_2,"You face the Hand, intruders! You've returned to Earth only to die here."
ID_DIALOG_LE_DOCTOROCTOPUS_02_END_0,Red pajamas! Don't you hate it when you show up to a party and someone's wearing the same thing as you?
ID_DIALOG_LE_DOCTOROCTOPUS_02_END_1,"How do you stand this buffoon? He's worse than the spider... Almost. "
ID_DIALOG_LE_DOCTOROCTOPUS_02_END_2,"Deadpool has his uses. Like, for instance, taking out those Hand who are escaping. "
ID_DIALOG_LE_DOCTOROCTOPUS_02_END_3,"What?! They can't be allowed to warn Doom! Our assault has only just begun. "
ID_DIALOG_LE_DOCTOROCTOPUS_03_INTRO_0,"Mystics! Prepare a portal out of Hell's Kitchen. We'll regroup and inform Lord Doom what's transpired here. "
ID_DIALOG_LE_DOCTOROCTOPUS_03_INTRO_1,"Ah, Elektra. I've read up on you. Master assassin, leader of the Hand. I even heard tell you returned from the dead!"
ID_DIALOG_LE_DOCTOROCTOPUS_03_INTRO_2,"This time, my dear, you won't be so lucky. "
ID_DIALOG_LE_DOCTOROCTOPUS_03_START_0,"Ock, if you're done giving speeches, we've got an operation to run."
ID_DIALOG_LE_DOCTOROCTOPUS_03_START_1,"If we don't take out those mystics, they're going to report back to Doom and we're done. Dom? "
ID_DIALOG_LE_DOCTOROCTOPUS_03_START_2,"On it, Nate. Their luck is about to run out. "
ID_DIALOG_LE_DOCTOROCTOPUS_03_START_3,DEFEAT THE ENEMY OPERATORS BEFORE THEY ESCAPE!
ID_DIALOG_LE_DOCTOROCTOPUS_03_OPERATOR_01_0,Your pathetic efforts to stop us are pointless.
ID_DIALOG_LE_DOCTOROCTOPUS_03_OPERATOR_01_1,1 / 4 STAGES COMPLETE.
ID_DIALOG_LE_DOCTOROCTOPUS_03_OPERATOR_02_0,Focus your fire on the operators! We can't let them escape!
ID_DIALOG_LE_DOCTOROCTOPUS_03_OPERATOR_02_1,2 / 4 STAGES COMPLETE.
ID_DIALOG_LE_DOCTOROCTOPUS_03_OPERATOR_03_0,"The portal is almost open! Hand, cover our exit! "
ID_DIALOG_LE_DOCTOROCTOPUS_03_OPERATOR_03_1,3 / 4 STAGES COMPLETE.
ID_DIALOG_LE_DOCTOROCTOPUS_03_OPERATOR_LOSE_0,"You imbeciles! If you let them escape, you will answer to Doctor Octopus! "
ID_DIALOG_LE_DOCTOROCTOPUS_03_END_0,"Excellent work, underlings. The Hand has fallen, and Doom's supply line is broken."
ID_DIALOG_LE_DOCTOROCTOPUS_03_END_1,"Though, Cable, your tone with me was... unacceptable. "
ID_DIALOG_LE_DOCTOROCTOPUS_03_END_2,Don't forget who's in charge here.
ID_DIALOG_LE_DOCTOROCTOPUS_03_END_3,"Oh, don't worry. I haven't. "
ID_DIALOG_LE_DOCTOROCTOPUS_04_INTRO_0,"Next stop, Peru. What are we facing there?"
ID_DIALOG_LE_DOCTOROCTOPUS_04_INTRO_1,"Ask the octopus. Apparently he's running the show. "
ID_DIALOG_LE_DOCTOROCTOPUS_04_INTRO_2,"Hmph. We're heading to Peru, where I have uncovered a secret Hydra lab. "
ID_DIALOG_LE_DOCTOROCTOPUS_04_INTRO_3,"While most of the world has traded Doom's security for their freedom, ""partial domination"" is hardly enough for the tyrant."
ID_DIALOG_LE_DOCTOROCTOPUS_04_INTRO_4,"Hydra's been using modified genetic material from Swarm to turn the populace into an easily controlled hive-mind for Doom. "
ID_DIALOG_LE_DOCTOROCTOPUS_04_INTRO_5,Our brains will be like cereal left soaking in milk for too long!\nNo one likes that! Let's go!
