id,translation
ID_ME_BO_BESTVILLAINS_GROUP_A,"Commander,\n\nThe results are in and the winners of our first 4 Villain Polls are...\n\n- Scream\n- Baron Zemo\n- Taskmaster\n- Proxima Midnight\n\nBe on the lookout for a special login calendar celebrating the winners!\n\nBut the search for S.T.R.I.K.E.'s top Villain is just beginning... Visit the <color=#fff568>MARVEL Strike Force Facebook page</color> and choose from one of the above Villains and help crown the winner!\n\nCast your vote today!"
ID_ME_NA_CAPTAINMARVEL_AVAILABILITY_UPDATE,Availability Update
ID_ME_DE_CAPTAINMARVEL_AVAILABILITY_UPDATE,Recruit Captain Marvel!
ID_ME_BO_CAPTAINMARVEL_AVAILABILITY_UPDATE,"Commander,\n\n<color=#fff568>Captain Marvel</color> has been added to the Ultimus Orb, Basic Orb, Premium Orb, Mega Orb, and the Supplies section in the Store. As a result, we have removed <color=#fff568>Mantis</color> from the Mega Orb to keep the orb's content exciting and up to date.\n\n"
ID_ME_NA_NO_HALLOWEENPREP,Prepare for Halloween
ID_ME_DE_NO_HALLOWEENPREP,Upcoming Calendar
ID_ME_BO_NO_HALLOWEENPREP,"Commander,\n\nDue to your impressive performance in Dark Dimension III, you will not see the upcoming Halloween Prep calendar as you received the calendar's 64 Gold Promotion Credits in advance earlier this year in July.\n\nThank you again for playing MARVEL Strike Force!"
ID_ME_NA_HALLOWEENPREP_TEASER,Prepare for Halloween
ID_ME_DE_HALLOWEENPREP_TEASER,Upcoming Calendar
ID_ME_BO_HALLOWEENPREP_TEASER,"Commander,\n\nWith October in full swing, that means HALLOWEEN is upon us! To prepare for the scariest day of the year, log in every day for 14 consecutive days with the upcoming ""Halloween Prep"" login calendar and earn up to 64 Gold Promotion Credits."
ID_ME_NA_CHALLENGES_TIER_UPDATE,Challenge Tiers Added
ID_ME_DE_CHALLENGES_TIER_UPDATE,Earn more rewards!
ID_ME_BO_CHALLENGES_TIER_UPDATE,"Commander,\n\nTest your abilities with new Challenge tiers. The following tiers have been extended to offer more rewards.\n\n- <color=#fff568>Catalyst of Change</color>: Added Tier 11 & 12\n- <color=#fff568>Medical Supply Run</color>: Added Tier 13 & 14\n- <color=#fff568>Orb Fragments</color>: Added Tier 13 & 14\n- <color=#fff568>Gold Rush</color>: Added Tier 13 & 14\n- <color=#fff568>Training Day</color>: Added Tier 13 & 14\n- <color=#fff568>Ability Enhancements</color>: Added Tier 13 & 14\n\nContinue completing your daily challenges to power up your team!"
ID_ME_NA_HALLOWEEN2020_ENDING,ENDING: Waking Nightmare
ID_ME_DE_HALLOWEEN2020_ENDING,3 days left!
ID_ME_BO_HALLOWEEN2020_ENDING,"Commander,\n\nThe <color=#fff568>Waking Nightmare</color> event ends in <color=#fff568>3 days!</color> Continue earning Fright Light Orbs and Anti-Venom shards before this fevered reward dream ends.\n\nGood luck, Commander!"
ID_ME_NA_HALLOWEEN2020_ANNOUNCE,Live: Waking Nightmare
ID_ME_DE_HALLOWEEN2020_ANNOUNCE,Earn Anti-Venom shards!
ID_ME_BO_HALLOWEEN2020_ANNOUNCE,"Commander,\n\nNOW LIVE: <color=#fff568>Waking Nightmare</color>! Conjure Anti-Venom character shards and other rewards with these limited-time events:\n\n<color=#fff568>Fright Light Orb</color>\nGo into the light: Earn Fright Light Orb Fragments via the event milestones, and then open them to earn Gold, gear, and shards for characters with the limited-time <color=#fff568>Masked Caper</color> trait, with Anti-Venom at a higher drop rate.\n\n<color=#fff568>Dream Warriors Milestones</color>\nTerrorize other teams in Blitz and Arena using characters with the Masked Caper trait. Score points by winning in Blitz, and either winning or losing in Arena to earn Anti-Venom character shards, Fright Light Orb Fragments, and more. This event refreshes daily until the Waking Nightmare event ends.\n\n<color=#fff568>Lucid Dream Raid Milestone</color>\nTeam up with your Alliance in Raids using Masked Caper characters to earn dreamy rewards: Anti-Venom shards, Fright Light Orb Fragments, Training Modules and various gear.\n\n<color=#fff568>Night Terrors Milestone</color>\nScore points by carving opening Fright Light Orbs to earn Anti-Venom characters shards and other scary rewards.\n\n<color=#fff568>Bonus Events</color>\n<color=#fff568>Train and Gain</color> - Earn 2x Training Modules from Campaign nodes\n<color=#fff568>Raid Frenzy</color> - 20% cost reduction for Raid Energy, Heals, and Revives in Raids\n<color=#fff568>Re-Energize</color> - The cost to purchase 120 Campaign Energy (excluding Iso-8 Campaign Energy) will remain at 50 Power Cores for 24 hours.\n\nGood luck, Commander!"
ID_ME_NA_HALLOWEEN2020_TEASER,Your Nightmare is Coming
ID_ME_DE_HALLOWEEN2020_TEASER,Prepare yourself!
ID_ME_BO_HALLOWEEN2020_TEASER,"Commander,\n\nYou're not dreaming... the <color=#fff568>Waking Nightmare</color> event is on the way! Scare up big rewards for:\n\n- Anti-Venom character shards\n- Advanced Superior Gear pieces\n- Mini-Unique Gear pieces\n- Gold\n- And more\n\nThis event awakens soon, so be on the lookout!"
ID_ME_NA_ISO8_MILESTONEUPDATE,Milestone Updates
ID_ME_DE_ISO8_MILESTONEUPDATE,Iso-8 Orb Fragments
ID_ME_BO_ISO8_MILESTONEUPDATE,"Commander,\n\nFight in battles, and spend Gold and Campaign Energy to earn Basic T1 Iso-8 Orb Fragments via the milestone rewards. As a result of this change, we've removed some of the Milestone Orb Fragments from all milestones.\n\nTake your roster to the next level with these new Iso-8 rewards!"
ID_ME_NA_BESTVILLAINS_BOSSES,Best Villain Poll Series
ID_ME_DE_BESTVILLAINS_BOSSES,Bosses
ID_ME_BO_BESTVILLAINS_BOSSES,"Commander,\n\nWho's the biggest, baddest boss in all of S.T.R.I.K.E.? It's time to decide!\n\nVisit the <color=#fff568>MARVEL Strike Force Facebook page</color> for our latest poll in our Top Villains Poll series and choose from these characters:\n\n- Hela\n- Red Skull\n- Kingpin\n- Yondu\n- Nobu\n- Scientist Supreme\n\nCast your vote today! Mwahahahaha!"
ID_ME_NA_BESTVILLAINS_BRUISERS,Best Villain Poll Series
ID_ME_DE_BESTVILLAINS_BRUISERS,Bruisers
ID_ME_BO_BESTVILLAINS_BRUISERS,"Commander,\n\nIt's time to decide again: who's the top villain in all of S.T.R.I.K.E.!\n\nThis week's poll: Bruisers\n\nVisit the <color=#fff568>MARVEL Strike Force Facebook page</color> and choose from these characters:\n\n- Cull Obsidian\n- Blob\n- Juggernaut\n- Namor\n- Venom\n- Sabretooth\n\nVote today and choose who's worthy of world domination!"
ID_ME_NA_BESTVILLAINS_MASTERMINDS,Best Villain Poll Series
ID_ME_DE_BESTVILLAINS_MASTERMINDS,Masterminds
ID_ME_BO_BESTVILLAINS_MASTERMINDS,"Commander,\n\nWho's the top Villain mastermind in all of S.T.R.I.K.E.? It's time to decide!\n\nVisit the <color=#fff568>MARVEL Strike Force Facebook page</color> for our latest poll in our Top Villains Poll series and choose from these characters:\n\n- Ronan the Accuser\n- Ebony maw\n- Emma Frost\n- Mister Sinister\n- Graviton\n- Magneto\n\nCast your vote today! Mwahahahaha!"
ID_ME_NA_BESTVILLAINS_S6,Top Villain Poll Winners
ID_ME_DE_BESTVILLAINS_S6,Sinister Six
ID_ME_BO_BESTVILLAINS_S6,"Commander,\n\nIt's time to decide again: who's the top villain in all of S.T.R.I.K.E.!\n\nThis week's poll: Sinister Six\n\nVisit the <color=#fff568>MARVEL Strike Force Facebook page</color> and choose from these characters:\n\n- Doctor Octopus\n- Green Goblin\n- Shocker\n- Vulture\n- Swarm\n- Electro\n- Rhino\n\nVote today and choose who's worthy of world domination!"
ID_ME_NA_HALLOWEEN_POLL,Halloween Poll
ID_ME_DE_HALLOWEEN_POLL,Vote for the community prize!
ID_ME_BO_HALLOWEEN_POLL,"Commander,\n\nWe have a scary decision for you: Trick... Or... Treat...\n\nVisit the <color=#fff568>MARVEL Strike Force Facebook page</color> and vote on which prize is awarded to the community:\n\n- Trick: Mister Sinister shards, Purple Bio Gear Orbs, T3 Ability Materials\n- Treat: Minn-Erva shards, Purple Mutant Gear Orbs, T3 Ability Materials\n\nChoose wisely, Commander!"
ID_ME_NA_NEWBLOGPOST_101620,New Blog Available
ID_ME_DE_NEWBLOGPOST_101620,See the latest MARVEL Strike Force news
ID_ME_BO_NEWBLOGPOST_101620,"Commander,\n\nThere's a new blog available to read. Inside you'll learn about:\n\n- Waking Nightmare\n- Arena Store Update\n- Upcoming Blitzes\n- Weekly Events"
ID_ME_NA_CORVUSGLAIVE_AVAILABILITY_UPDATE,Availability Update
ID_ME_DE_CORVUSGLAIVE_AVAILABILITY_UPDATE,Recruit Corvus Glaive!
ID_ME_BO_CORVUSGLAIVE_AVAILABILITY_UPDATE,"Commander,\n\n<color=#fff568>Corvus Glaive</color> character shards are now available in the <color=#fff568>Arena Store</color> for 500 Arena Credits.\n\nRecruit this newly available character now!"
ID_ME_NA_MYSTICVILLAINS_ENDINGSOON,Alpha Orb Leaving Soon
ID_ME_DE_MYSTICVILLAINS_ENDINGSOON,3 Days Left!
ID_ME_BO_MYSTICVILLAINS_ENDINGSOON,"Commander,\n\nThe Alpha Raid Orb featuring select <color=#fff568>Mystic Villains</color> characters will be leaving soon! Be sure to continue opening your Alpha Raid Orbs to earn character shards before they're gone."
ID_ME_NA_SYMBIOTE_REDSTAR,Red Star Featuring
ID_ME_DE_SYMBIOTE_REDSTAR,Bond with more Red Stars!
ID_ME_BO_SYMBIOTE_REDSTAR,"Commander,\n\n<color=#fff568>Symbiotes</color> have taken over the Red Star Orbs!\n\nFor a limited-time, <color=#fff568>all Red Star Orbs</color> have an increased drop rate of 3% (15% total) for the following <color=#fff568>Symbiote</color> characters:\n\n- Scream\n- Anti-Venom\n- Carnage\n- Venom\n- Spider-Man (Symbiote)\n\nDon't miss bonding Red Stars with your Symbiote team!"
ID_ME_NA_SYMBIOTE_REDSTAR_ENDING,Red Star feat. Symbiotes
ID_ME_DE_SYMBIOTE_REDSTAR_ENDING,1 day left!
ID_ME_BO_SYMBIOTE_REDSTAR_ENDING,"Commander,\n\n<color=#fff568>Symbiotes</color> will only be featured in Red Star Orbs for 1 more day! Hurry and open Red Star Orbs while their drop rate is still 3% for the following characters:\n\n- Scream\n- Anti-Venom\n- Carnage\n- Venom\n- Spider-Man (Symbiote)"
ID_ME_NA_NEWBLOGPOST_102320,New Blog Available
ID_ME_DE_NEWBLOGPOST_102320,See the latest MARVEL Strike Force news
ID_ME_BO_NEWBLOGPOST_102320,"Commander,\n\nThere's a new blog available to read. Inside you'll learn about:\n\n- Yellowjacket Ability Breakdown\n- Returning Legendary Event\n- Upcoming Blitzes\n- Weekly Events"
ID_ME_NA_DOOM_2_PREHYPE,Doom War Chapter 2
ID_ME_DE_DOOM_2_PREHYPE,Coming Soon...
ID_ME_BO_DOOM_2_PREHYPE,"Commander,\n\nYour next great adventure is on the way: <color=#fff568>Doom War: Chapter 2!</color>\n\nJoin S.T.R.I.K.E. in their guerrilla war campaign against Doctor Doom's forces with top teams possessing the following traits:\n\nMissions 1-3: A.I.M., Mercenary, Wakandan\nMissions 4-6: Hand, Marauder, Spider-Verse\nMissions 7-9: Black Order, Hydra, Power Armor\n\nThe rewards for this high-stakes campaign include <color=#fff568>orange mini-unique gear pieces</color> and character shards for <color=#fff568>Squirrel Girl</color> and <color=#fff568>Proxima Midnight</color>.\n\nBegin your preparations, Commander!"
ID_ME_NA_DOOM_2_ANNOUNCE,NEW: Doom Chapter 2
ID_ME_DE_DOOM_2_ANNOUNCE,The next adventure awaits
ID_ME_BO_DOOM_2_ANNOUNCE,"Commander,\n\nJoin S.T.R.I.K.E. as they wage a guerrilla war against Doctor Doom's forces in...\n\n<color=#fff568>Doom War: Chapter 2!</color>\n\nThis important operation will require the expertise of characters with the following traits:\n\nMissions 1-3: A.I.M., Mercenary, Wakandan\nMissions 4-6: Hand, Marauder, Spider-Verse\nMissions 7-9: Black Order, Hydra, Power Armor\n\nTo assist with your <color=#fff568>orange gear</color> progress, this new Campaign will feature select <color=#fff568>orange mini-unique gear pieces</color>, among the many rewards.\n\nDoom War Chapter 2 will also reward the following character shards in Campaign missions:\n\n<color=#fff568>Squirrel Girl</color>: Doom 2-6\n<color=#fff568>Proxima Midnight</color>: Doom 2-9\n\nGood luck, Commander!"
ID_ME_NA_450PATCHNOTES_TEASER,Update Coming Soon
ID_ME_DE_450PATCHNOTES_TEASER,Prepare yourself
ID_ME_BO_450PATCHNOTES_TEASER,"Commander,\n\nA new MARVEL Strike Force update is coming soon, including:\n\n- 4 new playable characters\n- Iso-8 Updates\n- New Campaigns\n- And more!\n\nGet ready for these and other big changes coming soon!"
ID_ME_NA_450PATCHNOTES_ANNOUNCE,The Latest Update has Arrived!
ID_ME_DE_450PATCHNOTES_ANNOUNCE,4.5.0 Release Notes
ID_ME_BO_450PATCHNOTES_ANNOUNCE,"Tremble before the destroyer of worlds and your new ruler: Doctor Doom!\n\n<color=#fff568>New over the course of this release:</color>\n\n- 4 new playable characters: Doctor Doom, Stature, Ghost, and Yellowjacket.\n- Iso-8 trait icons updated with new color designs\n- New Campaign Chapter: Doom War Chapter 2\n- Stature Event Campaign: ""Tiny Stature, Big Problem.""\n- New Dark Dimension IV - Conquer the darkness to recruit a powerful new ally: Doctor Doom!\n- New Gear Tier 15 & max Commander Level increased to 80.\n- Improved Roster screen UI\n- Crushed bugs\n\nAccess the full briefing on the MARVEL Strike Force website.\n\nGood luck, Commanders!"
ID_ME_NA_TRICKORTREAT_TREATWINNER,Trick or Treat Poll Results
ID_ME_DE_TRICKORTREAT_TREATWINNER,The terrifying results...
ID_ME_BO_TRICKORTREAT_TREATWINNER,"Commander,\n\nThe trick or treat poll on our Facebook page has concluded and the sweet treat for the community is:\n\n<color=#fff568>Minn-Erva shards, Purple Mutant Gear Orbs, T3 Ability Materials</color>\n\nClaim your reward now and take a bite out of the competition!"
ID_ME_NA_STATURE_RS_ENDING,Red Star feat. Stature
ID_ME_DE_STATURE_RS_ENDING,1 day left!
ID_ME_BO_STATURE_RS_ENDING,<color=#fff568>Stature</color> will only be featured in all Red Star Orbs for 1 more day! Hurry and open Red Star Orbs while her drop rate is still 15%.
ID_ME_NA_STATURE_AVAILABILITY_UPDATE,Availability Update
ID_ME_DE_STATURE_AVAILABILITY_UPDATE,Recruit Stature!
ID_ME_BO_STATURE_AVAILABILITY_UPDATE,"Commander,\n\n<color=#fff568>Stature</color> has been added to the Ultimus Orb, Basic Orb, Premium Orb, Mega Orb, and the Supplies section in the Store. As a result, we have removed <color=#fff568>Carnage</color> from the Mega Orb to keep the orb's content exciting and up to date.\n\nRecruit the Towering Teen now!"
ID_ME_NA_STATURE_ELITE_STORE,Elite Store Availability Update
ID_ME_DE_STATURE_ELITE_STORE,Get Red Stars for Stature
ID_ME_BO_STATURE_ELITE_STORE,"Commander,\n\nDirect Red Star promotions for <color=#fff568>Stature</color> have been added to the <color=#fff568>Elite Store</color>! You can now use <color=#fff568>Silver or Gold Promotion Credits</color> to promote Stature <color=#fff568>1 Red Star higher than his current rank</color>. You can earn Promotion Credits by <color=#fff568>exchanging your Elite Credits</color> or by completing the Alliance Donation daily objective."
ID_ME_NA_GHOST_PREHYPE,Coming Soon: Ghost
ID_ME_DE_GHOST_PREHYPE,The Quantum Shadow
ID_ME_BO_GHOST_PREHYPE,"Commander,\n\nGhost is on the way to the battlefield! Add this Phantom of the Dark Dimension to your Roster:\n\n- Villain, Global, Tech, Controller, Pym Tech\n- In Dark Dimension for Pym Tech allies: Applies evades, chance to boost allies with stolen enemy positive effects, grants additional speed\n- Heals all Pym Tech allies on Dodge\n- Prolongs enemy negative effects and Steals Health\n- Basic attack reduces enemy Speed Bar\n\nBe on the lookout for the <color=#fff568>Quantum Snare Blitz</color>, featuring Ghost, and haunt the competition!"
ID_ME_NA_GHOST_RS_ENDING,Red Star feat. Ghost
ID_ME_DE_GHOST_RS_ENDING,1 day left!
ID_ME_BO_GHOST_RS_ENDING,<color=#fff568>Ghost</color> will only be featured in all Red Star Orbs for 1 more day! Hurry and open Red Star Orbs while the drop rate is still 15%.
ID_ME_NA_GHOST_AVAILABILITY_UPDATE,Availability Update
ID_ME_DE_GHOST_AVAILABILITY_UPDATE,Recruit Ghost!
ID_ME_BO_GHOST_AVAILABILITY_UPDATE,"Commander,\n\n<color=#fff568>Ghost</color> has been added to the Ultimus Orb, Basic Orb, Premium Orb, Mega Orb, and the Supplies section in the Store. As a result, we have removed <color=#fff568>Killmonger</color> from the Mega Orb to keep the orb's content exciting and up to date."
ID_ME_NA_GHOST_ELITE_STORE,Elite Store Availability Update
ID_ME_DE_GHOST_ELITE_STORE,Get Red Stars for Ghost
ID_ME_BO_GHOST_ELITE_STORE,"Commander,\n\nDirect Red Star promotions for <color=#fff568>Ghost</color> have been added to the <color=#fff568>Elite Store</color>! You can now use <color=#fff568>Silver or Gold Promotion Credits</color> to promote <color=#fff568>Ghost 1 Red Star higher</color> than her current rank. You can earn Promotion Credits by <color=#fff568>exchanging your Elite Credits</color> or by completing the Alliance Donation daily objective."
